ID,Leaf1,Height1 ,LeafPostSpray,ChewDamage,Flower,Seeds ,TRT,Dicamba,Year,ML,POP,BLK,HerbDamage,Wfly1,Wfly,Wfly2,Height3,Leaf3,Width Avg,N,C,C.N
36,8,6,4,,0,350,1,1,2019,23,1,3,0.75,2,0.4,0.4,55,12,5.77,2.4262,40.946,0.059253651
37,11,8,4,,0,560,1,1,2019,9,1,3,0.75,4,0.8,0.8,80,14,6.6,3.4342,36.499,0.094090249
38,7.5,6,5,,0,460,1,1,2019,26,2,3,0.4,3,0.6,0.6,92,14,7.44,1.4343,41.482,0.034576443
39,6.5,7,4,,0,0,1,1,2019,8,1,3,0.75,1,0.2,0.2,30,,,,,
40,5.5,6,8,,0,490,1,1,2019,16,1,3,0.375,1,0.2,0.2,,14,5.61,,,
81,4.5,5,8,,0,180,1,1,2019,10,1,3,0.25,2.5,0.5,0.5,59,11,3.9625,2.1467,42.564,0.05043464
82,6.5,5,6,,0,420,1,1,2019,19,1,3,0.333333333,,,,65,16,4.89,,,
84,7,6,5,,,180,1,1,2019,13,1,3,0.6,1,0.2,0.2,37,15,2.95,3.6531,40.426,0.090365112
86,6.5,5,,,0,140,1,1,2019,34,3,3,,2,0.4,0.4,43,7,5.28,2.4002,40.403,0.05940648
92,7,7,10,,0,1360,1,1,2019,18,1,3,0.3,2,0.4,0.4,77,37,5.67,,,
99,5,6,11,,2,1390,1,1,2019,8,1,3,0.363636364,2.5,0.5,0.5,85,33,5.57,1.9159,42.182,0.045419847
100,3,3,6,,2,40,1,1,2019,9,1,3,0.333333333,1.5,0.3,0.3,35,5,3.2,,,
131,6,5,,,0,0,1,1,2019,26,2,3,,1,0.2,0.2,40,6,3.8,,,
132,7,7,3,,5,70,1,1,2019,47,4,3,0,1.5,0.3,0.3,38,5,4.45,,,
134,8,7,5,,0,630,1,1,2019,42,4,3,0.4,3.5,0.7,0.7,91,11,4.21,2.6234,40.667,0.064509307
135,1,3,,,0,0,1,1,2019,4,1,3,,,,,,,,,,
136,8,7,5,,0,0,1,1,2019,3,1,3,0.4,3,0.6,0.6,,7,4.65,3.8465,42.407,0.090704365
137,4.5,4,3,,0,70,1,1,2019,50,6,3,0,1,0.2,0.2,22,6,3.54,,,
139,7.5,6,3,,0,210,1,1,2019,29,2,3,0.333333333,3,0.6,0.6,58,10,5.988888889,4.4636,40.538,0.110109033
140,5,6,5,,0,1220,1,1,2019,29,2,3,0.4,3,0.6,0.6,92,30,8.24,2.628,43.466,0.06046105
142,3,3,4,,0,140,1,1,2019,48,5,3,0.25,3,0.6,0.6,33,9,3.92,,,
191,6.5,7,5,,0,,0,0,2019,20,1,4,0,1.4,0.28,0.28,33,6,3.275,,,
192,3,5,8,,0,,0,0,2019,16,1,4,0,1.1,0.22,0.22,87,6,3.82,2.4929,38.6,0.064582902
193,7,6,,,5,,0,0,2019,12,1,4,,,,,,,,,,
194,5.5,6,,,,,0,0,2019,16,1,4,,1.5,0.3,0.3,64,6,4.38,3.6194,41.738,0.08671714
196,5,4,4,,0,,0,0,2019,36,4,4,0,,,,,,,,,
198,6,7,8,,,,0,0,2019,13,1,4,0,2.2778,0.45556,0.45556,102,30,5.84,3.1046,42.926,0.072324465
201,6.5,6,5,,6,,0,0,2019,1,1,4,0,2.4,0.48,0.48,31,,,,,
202,5,7,9,,1,,0,0,2019,2,1,4,0,1.75,0.35,0.35,107,16,3.95,2.8341,40.289,0.070344263
203,5,6,11,,14,,0,0,2019,46,4,4,0,0.667,0.1334,0.1334,141,13,4.416666667,,,
208,2.5,6,5,,21,,0,0,2019,4,1,4,0,4,0.8,0.8,,6,4.6,,,
252,4.5,5,,,45,,0,0,2019,39,4,4,,1.45,0.29,0.29,,20,,,,
253,8,8,8,,6,,0,0,2019,49,5,4,0,1.05,0.21,0.21,124,15,,,,
255,5,5,18,,32,,0,0,2019,20,1,4,0,0.75,0.15,0.15,138,21,,,,
256,6.5,8,7,,97,,0,0,2019,10,1,4,0,1.4,0.28,0.28,94,8,,,,
258,4.4,6,10,,14,,0,0,2019,14,1,4,0,,,,127,20,,,,
260,6.5,6,5,,0,,0,0,2019,12,1,4,0,2.5,0.5,0.5,37,8,,,,
261,5.5,7,4,,0,,0,0,2019,47,4,4,0,,,,57,6,,2.9264,41.113,0.071179432
262,10.5,7,12,,0,,0,0,2019,15,1,4,0,,,,156,,,,,
265,,,5,,0,,0,0,2019,18,1,4,0,,,,47,6,,3.3779,40.058,0.084325228
266,5,6,45,,0,,0,0,2019,11,1,4,0,1.3,0.26,0.26,146,29,,2.5041,39.276,0.063756493
268,10.8,13,9,,6,,0,0,2019,37,4,4,0,1.33,0.266,0.266,150,18,,,,
269,5.2,7,35,,50,,0,0,2019,4,1,4,0,1.4,0.28,0.28,158,49,,,,
270,11.7,13,44,,62,,0,0,2019,24,1,4,0,1.3,0.26,0.26,152,54,,,,
291,5.9,6,6,,0,,0,0,2019,35,3,4,0,3.21,0.642,0.642,,14,,,,
293,2.9,5,5,,0,,0,0,2019,21,1,4,0,2.929,0.5858,0.5858,73,15,,,,
296,2.1,4,4,,0,,0,0,2019,5,1,4,0,,,,50,,,,,
149,6.5,7,4,,0,,0.5,1,2019,46,4,4,0.75,2,0.4,0.4,30,13,3.51,,,
171,7,6,16,,9,,0.5,1,2019,21,1,4,0.5,2.85,0.57,0.57,106,150,6.09,,,
173,8,7,8,,6,,0.5,1,2019,29,2,4,0.5,2.65,0.53,0.53,110,30,7.53,,,
174,4.5,6,5,,8,,0.5,1,2019,23,1,4,0.2,,,,,20,6.04,2.9381,40.605,0.072358084
175,10.5,8,2,,0,,0.5,1,2019,28,2,4,0,3.875,0.775,0.775,44,6,9.666666667,2.1179,42.775,0.049512566
176,5.5,6,4,,0,,0.5,1,2019,38,4,4,0.25,3.7,0.74,0.74,66,22,5.72,,,
178,4,6,10,,0,,0.5,1,2019,20,1,4,0.3,,,,67,25,4.15,,,
179,5.5,5,5,,0,,0.5,1,2019,1,1,4,0.2,,,,85,8,4.28,2.6053,42.788,0.060888567
180,4.5,6,9,,0,,0.5,1,2019,46,4,4,0.333333333,3,0.6,0.6,85,19,4.22,,,
181,5,5,5,,0,,0.5,1,2019,30,2,4,0.4,4.111,0.8222,0.8222,75,9,7.116666667,3.053,38.898,0.078487326
182,2,4,4,,0,,0.5,1,2019,43,4,4,0.5,3.15,0.63,0.63,78,30,4.29,2.7158,41.176,0.065955897
184,7.5,7,16,,1,,0.5,1,2019,50,6,4,0.4375,3.333,0.6666,0.6666,146,50,8.72,,,
185,9,7,3,,7,,0.5,1,2019,40,4,4,0.333333333,4,0.8,0.8,,4,5.475,,,
188,4.5,5,4,,0,,0.5,1,2019,50,6,4,0,4.4,0.88,0.88,64,7,7.033333333,2.3089,42.453,0.054387205
190,4,5,10,,0,,0.5,1,2019,6,1,4,0.4,4.3,0.86,0.86,90,40,4.2,3.2468,41.945,0.077406127
233,3.5,6,,,,,0.5,1,2019,3,1,4,,,,,,7,,,,
234,5.5,6,7,,0,,0.5,1,2019,44,4,4,0.285714286,,,,18,10,,,,
235,4,6,8,,0,,0.5,1,2019,8,1,4,0.375,,,,64,14,,1.6839,43.515,0.038697001
249,4.5,6,8,,0,,0.5,1,2019,27,2,4,0.25,,,,51,13,,2.5134,43.833,0.05734036
284,5.3,5,3,,0,,0.5,1,2019,43,4,4,0.333333333,1.55,0.31,0.31,55,17,,2.997,40.342,0.074289822
289,7.4,6,12,,0,,0.5,1,2019,6,1,4,0.25,3.65,0.73,0.73,100,90,,,,
290,5.5,6,3,,0,,0.5,1,2019,26,2,4,0,3.55,0.71,0.71,80,18,,3.1091,36.678,0.084767436
154,9,9,6,,0,380,1,1,2019,26,2,4,0.5,1.875,0.375,0.375,93,8,6.0375,1.3201,41.751,0.031618404
155,4,6,,,2,0,1,1,2019,15,1,4,,,,,,,,,,
156,7.5,8,6,,,280,1,1,2019,50,6,4,0.333333333,2.375,0.475,0.475,81,5,7.46,,,
157,,,6,,0,840,1,1,2019,23,1,4,0.333333333,,,,98,25,6.22,3.0186,39.819,0.075808031
160,3.5,6,3,,4,240,1,1,2019,28,2,4,0,2,0.4,0.4,60,6,6.966666667,,,
164,12,6,17,,0,2100,1,1,2019,3,1,4,0.588235294,0.9,0.18,0.18,141,13,5.37,3.1994,40.881,0.078261295
166,7,8,4,,5,420,1,1,2019,43,4,4,0.5,1.625,0.325,0.325,61,5,3.6,,,
167,12,6,3,,2,350,1,1,2019,50,6,4,0.333333333,3.125,0.625,0.625,67,7,7,,,
168,7,7,27,,0,0,1,1,2019,10,1,4,0.481481481,2.5,0.5,0.5,129,100,4.71,,,
169,8,8,4,,29,350,1,1,2019,40,4,4,0.25,2.7,0.54,0.54,76,12,5.15,2.124,39.56,0.053690597
170,5,6,16,,,2770,1,1,2019,8,1,4,0.4375,3.9,0.78,0.78,112,50,4.85,1.6363,43.808,0.037351625
213,5,6,6,,0,460,1,1,2019,15,1,4,0.166666667,3.333,0.6666,0.6666,73,16,,2.7192,41.262,0.065900829
214,3.5,6,,,0,0,1,1,2019,6,1,4,,,,,,3,,,,
218,,,5,,0,0,1,1,2019,3,1,4,0.2,,,,,,,,,
221,4.5,5,3,,0,110,1,1,2019,36,4,4,0,3.9,0.78,0.78,,6,,2.8338,40.87,0.069336922
222,6.5,6,3,,,0,1,1,2019,4,1,4,0.333333333,3.667,0.7334,0.7334,,5,,,,
223,5.5,6,3,,0,100,1,1,2019,23,1,4,0,4.35,0.87,0.87,,7,,2.1489,37.424,0.057420372
229,2.5,3,7,,0,210,1,1,2019,11,1,4,0.571428571,1.857,0.3714,0.3714,58,6,,,,
271,13.5,11,4,,0,0,1,1,2019,42,4,4,0.25,2.95,0.59,0.59,107,35,,,,
272,7.5,8,6,,2,2620,1,1,2019,48,5,4,0.5,3.45,0.69,0.69,122,38,,,,
274,9.1,8,4,,0,385,1,1,2019,28,2,4,0.25,3.6,0.72,0.72,75,24,,,,
275,7,5,10,,0,0,1,1,2019,9,1,4,0.5,2.75,0.55,0.55,83,27,,,,
276,5,6,5,,0,210,1,1,2019,50,6,4,0.2,1.4,0.28,0.28,46,6,,,,
278,5.7,6,4,,0,100,1,1,2019,19,1,4,0.5,3.25,0.65,0.65,31,5,,,,
279,9.2,6,5,,0,280,1,1,2019,29,2,4,0.2,4.125,0.825,0.825,53,13,,,,
297,4.5,5,9,,0,0,0,0,2019,31,3,5,0,0.5,0.1,0.1,84,6,,,,
321,5,5,4,,0,0,0,0,2019,12,1,5,0,2.75,0.55,0.55,100,39,,0.85756,12.503,0.068588339
324,4.7,6,5,,3,2480,0,0,2019,48,5,5,0,3.7,0.74,0.74,130,37,,,,
325,13.4,8,5,,0,940,0,0,2019,42,4,5,0,2.25,0.45,0.45,115,23,,,,
326,5.8,6,4,,0,880,0,0,2019,28,2,5,0,3.72,0.744,0.744,93,25,,,,
329,7.9,5,5,,0,1610,0,0,2019,19,1,5,0,1.9,0.38,0.38,94,24,,,,
340,13.7,7,21,,33,1420,0,0,2019,5,1,5,0,1.55,0.31,0.31,151,125,,,,
381,5,4,4,,0,0,0,0,2019,49,5,5,0,1.333,0.2666,0.2666,27,4,,,,
382,8.2,6,6,,0,350,0,0,2019,31,3,5,0,2.563,0.5126,0.5126,84,6,,,,
383,7.3,6,9,,5,140,0,0,2019,46,4,5,0,3.438,0.6876,0.6876,56,,,4.3546,42.044,0.103572448
385,7.5,6,8,,2,140,0,0,2019,20,1,5,0,,,,54,8,,,,
387,6,6,8,,7,0,0,0,2019,47,4,5,0,,,,123,27,,,,
388,5.1,5,5,,0,140,0,0,2019,29,2,5,0,,,,64,7,,,,
389,11.5,8,20,,64,2900,0,0,2019,25,1,5,0,2.25,0.45,0.45,144,32,6.18,4.2206,41.155,0.10255376
390,9.7,6,21,,55,3080,0,0,2019,44,4,5,0,1.75,0.35,0.35,167,22,8.27,4.2794,42.735,0.10013806
391,5,6,4,,0,0,0,0,2019,26,2,5,0,1,0.2,0.2,29,5,,,,
392,5.6,5,4,,0,0,0,0,2019,41,4,5,0,3.25,0.65,0.65,,5,,,,
393,6.9,6,6,,,0,0,0,2019,10,1,5,0,,,,73,12,,,,
395,7.3,6,9,,7,770,0,0,2019,36,4,5,0,1.722,0.3444,0.3444,110,6,,,,
396,6,7,5,,0,40,0,0,2019,42,4,5,0,,,,,4,,3.753,42.286,0.088752779
397,7.1,6,18,,22,1020,0,0,2019,7,1,5,0,3.1,0.62,0.62,128,27,,3.9905,42.615,0.093640737
431,8.1,5,4,,0,1160,0,0,2019,35,3,5,0,3.111,0.6222,0.6222,120,36,,,,
432,6,3,4,,0,660,0,0,2019,29,2,5,0,2.857,0.5714,0.5714,77,14,,,,
433,6.1,5,7,,4,980,0,0,2019,40,4,5,0,2.417,0.4834,0.4834,90,8,,,,
434,4.7,5,9,,2,1400,0,0,2019,9,1,5,0,2.5,0.5,0.5,93,14,,,,
435,7.2,6,9,,9,2870,0,0,2019,44,4,5,0,1.8,0.36,0.36,108,24,,,,
437,3.9,6,7,,0,490,0,0,2019,45,4,5,0,2,0.4,0.4,76,10,,,,
439,4.9,6,3,,,0,0,0,2019,27,2,5,0,1.2,0.24,0.24,39,5,,,,
302,8.6,6,7,,0,1100,0.5,1,2019,11,1,5,0.285714286,2.1,0.42,0.42,60,36,,,,
304,4.1,6,4,,0,310,0.5,1,2019,47,4,5,0.25,3.65,0.73,0.73,,33,,4.4731,39.077,0.114468869
308,9.1,8,4,,0,688,0.5,1,2019,18,1,5,0,,,,66,24,,3.7239,38.398,0.096981614
309,3,5,22,,0,8010,0.5,1,2019,23,1,5,0.363636364,3.25,0.65,0.65,101,128,,,,
310,9.5,6,4,,0,1170,0.5,1,2019,4,1,5,0.5,,,,106,31,,,,
312,7.7,7,2,,0,0,0.5,1,2019,13,1,5,0,,,,,6,,,,
313,4.5,5,6,,0,1720,0.5,1,2019,3,1,5,0.333333333,3.6,0.72,0.72,105,57,,3.3329,37.945,0.087835024
314,10.2,9,8,,0,520,0.5,1,2019,20,1,5,0.25,3.25,0.65,0.65,68,50,,,,
319,4.4,6,10,,1,270,0.5,1,2019,6,1,5,0.3,2.9,0.58,0.58,44,21,,,,
361,3.2,6,4,,,0,0.5,1,2019,12,1,5,0.25,,,,,2,,,,
362,4.4,7,7,,0,1600,0.5,1,2019,16,1,5,0.285714286,,,,59,25,,,,
363,7.3,7,9,,0,2710,0.5,1,2019,17,1,5,0.222222222,3.1,0.62,0.62,87,106,,,,
364,4.9,5,3,,0,200,0.5,1,2019,29,2,5,0,3.2,0.64,0.64,59,6,,,,
365,5.2,8,5,,0,1180,0.5,1,2019,27,2,5,0.4,2.83,0.566,0.566,116,34,,,,
366,5.1,6,6,,0,700,0.5,1,2019,40,4,5,0.166666667,3.5,0.7,0.7,80,25,,,,
367,5.2,6,2,,0,0,0.5,1,2019,42,4,5,0.5,4.25,0.85,0.85,32,5,,,,
368,8.2,7,9,,0,1190,0.5,1,2019,2,1,5,0.222222222,3.333,0.6666,0.6666,66,16,,,,
369,5.3,7,6,,2,800,0.5,1,2019,38,4,5,0.333333333,3.35,0.67,0.67,65,13,,,,
370,6.7,6,10,,6,2340,0.5,1,2019,15,1,5,0.3,2.8,0.56,0.56,65,43,,,,
371,11.9,7,12,,6,0,0.5,1,2019,4,1,5,0.5,2.4,0.48,0.48,126,122,,,,
372,6.4,7,4,,0,280,0.5,1,2019,46,4,5,0.25,3.611,0.7222,0.7222,50,17,,,,
373,6.9,7,4,,0,0,0.5,1,2019,41,4,5,0.5,3.778,0.7556,0.7556,49,18,,,,
374,5.4,7,9,,0,1770,0.5,1,2019,22,1,5,0.333333333,2.9,0.58,0.58,94,37,,,,
375,11.1,7,5,,0,0,0.5,1,2019,26,2,5,0.2,2.9,0.58,0.58,88,36,,,,
376,10.3,5,4,,,530,0.5,1,2019,19,1,5,0.5,3.2,0.64,0.64,48,18,,3.0115,39.542,0.076159527
377,4.3,4,5,,0,160,0.5,1,2019,23,1,5,0.2,2.642,0.5284,0.5284,47,10,,3.429,40.065,0.085585923
378,9.9,7,12,,6,1540,0.5,1,2019,24,1,5,0.166666667,2.95,0.59,0.59,68,71,,,,
379,6.4,7,4,,0,0,0.5,1,2019,8,1,5,0.25,,,,36,5,,,,
380,5.4,7,7,,0,1020,0.5,1,2019,18,1,5,0.428571429,3.063,0.6126,0.6126,59,31,,,,
422,4.3,5,4,,0,0,0.5,1,2019,6,1,5,0.25,4.45,0.89,0.89,37,28,,,,
430,5.1,4,2,,0,0,0.5,1,2019,22,1,5,0.5,3.8,0.76,0.76,117,37,,,,
344,7.1,9,3,,0,900,1,1,2019,27,2,5,0,3.5,0.7,0.7,80,35,,3.0566,39.345,0.077687127
345,7.6,6,2,,0,230,1,1,2019,9,1,5,0,,,,65,10,,2.3281,43.156,0.053946149
346,,,4,,0,0,1,1,2019,44,4,5,0,,,,69,24,,,,
348,,,3,,0,180,1,1,2019,5,1,5,0,3.714,0.7428,0.7428,55,10,,4.1124,39.648,0.10372276
350,,,3,,0,90,1,1,2019,49,5,5,0,4.3,0.86,0.86,42,7,,,,
353,2.4,5,3,,0,1040,1,1,2019,22,1,5,0,2.556,0.5112,0.5112,106,16,,,,
354,2.2,5,2,,0,420,1,1,2019,35,3,5,0,3.571,0.7142,0.7142,84,11,,3.5698,38.895,0.091780435
355,,,,,,0,1,1,2019,30,2,5,,3.642,0.7284,0.7284,,,,,,
356,,,,,,0,1,1,2019,3,1,5,,2.45,0.49,0.49,,,,,,
357,8.7,7,3,,0,500,1,1,2019,43,4,5,0,3.55,0.71,0.71,61,20,,3.4264,40.603,0.084387853
404,4.5,5,3,,,0,1,1,2019,13,1,5,0,3.188,0.6376,0.6376,35,11,,,,
408,6.9,6,9,,0,1640,1,1,2019,46,4,5,0.222222222,2.35,0.47,0.47,91,29,,,,
409,7.2,6,6,,0,465,1,1,2019,3,1,5,0.5,2,0.4,0.4,92,12,,,,
410,6.1,6,3,,0,0,1,1,2019,23,1,5,0.333333333,1.5,0.3,0.3,27,12,,,,
419,8.1,5,,,3,1160,1,1,2019,18,1,5,,3.357,0.6714,0.6714,76,29,,,,
420,,,12,,,0,1,1,2019,24,1,5,0.25,,,,,,,,,
442,7.3,7,4,,0,260,1,1,2019,2,1,5,0.5,2.938,0.5876,0.5876,53,,,,,
443,7.1,5,4,,0,160,1,1,2019,40,4,5,0.25,3.143,0.6286,0.6286,54,19,,,,
444,3.5,5,3,,0,100,1,1,2019,27,2,5,0.333333333,3.556,0.7112,0.7112,34,12,,,,
445,5.2,5,3,,0,120,1,1,2019,16,1,5,0,2.375,0.475,0.475,38,10,,,,
446,2.2,3,3,,0,120,1,1,2019,38,4,5,0,2.857,0.5714,0.5714,51,,,,,
447,5.6,6,5,,0,190,1,1,2019,17,1,5,0.2,3.5,0.7,0.7,30,12,,,,
448,9.3,6,4,,0,620,1,1,2019,26,2,5,0.25,3.3,0.66,0.66,93,25,,,,
449,10.5,8,5,,1,690,1,1,2019,19,1,5,0.4,3.67,0.734,0.734,73,20,,,,
450,6.3,5,5,,2,230,1,1,2019,8,1,5,0.2,3.65,0.73,0.73,58,15,,3.5675,39.57,0.090156684